time_s,imu_id,qw,qx,qy,qz,gyro_x_dps,gyro_y_dps,gyro_z_dps,acc_x_ms2,acc_y_ms2,acc_z_ms2,mag_x_uT,mag_y_uT,mag_z_uT
52.528,node3,0.748046875,0.269287109375,0.2791748046875,-0.53851318359375,-157.471575184457,-44.2576189986481,9.59983877641331,0.02,-1.49,-4.64,8.6875,15.375,-2.375
52.544,node3,0.7545166015625,0.25665283203125,0.27362060546875,-0.53851318359375,-167.988483289886,-53.2082754861804,14.150035823359,0.06,-1.07,-3.44,8.6875,15.375,-2.375
52.56,node3,0.7672119140625,0.23187255859375,0.2611083984375,-0.5379638671875,-167.040120634211,-59.9972518539456,18.2623685035314,0.78,0.12,-1.84,5.6875,16.25,-4.0625
52.576,node3,0.77679443359375,0.2110595703125,0.2489013671875,-0.53857421875,-138.956363635983,-46.232964904102,8.08126526493627,2.19,0.05,-0.21,5.6875,16.25,-4.0625
52.592,node3,0.77996826171875,0.20294189453125,0.24365234375,-0.53948974609375,-118.526697362351,-36.3730066107882,1.95418475485721,2.3,-0.1,-0.19,5.6875,16.25,-4.0625
52.608,node3,0.78387451171875,0.19146728515625,0.2357177734375,-0.54156494140625,-75.6103181821176,-21.0114909227151,-2.82311815531651,1.96,-0.67,-0.6,0.6875,18.375,-5.0625
52.624,node3,0.7862548828125,0.18499755859375,0.23046875,-0.5426025390625,-44.0376538991172,-14.9252467893561,1.35072327961658,1.93,-0.12,0.01,0.6875,18.375,-5.0625
52.64,node3,0.7869873046875,0.183349609375,0.228271484375,-0.54302978515625,-32.1866981350132,-11.5874892180882,0.926896506521632,2.15,0,0.26,0.6875,18.375,-5.0625
52.656,node3,0.7869873046875,0.18280029296875,0.224853515625,-0.544677734375,-11.1141192954934,-1.01562718215836,-6.13385047883294,2.81,-0.1,0.8,-2.5,20,-4.0625
52.672,node3,0.78363037109375,0.18304443359375,0.22100830078125,-0.55096435546875,-16.0176105144235,11.4509030326933,-25.993389216221,3.74,-1.95,0.09,-2.5,20,-4.0625
52.688,node3,0.7816162109375,0.17919921875,0.21978759765625,-0.5555419921875,-27.6487814880233,9.129279606858,-24.2777375409204,3.02,-1.59,1.06,-2.5,20.6875,-4.75
52.704,node3,0.78173828125,0.171630859375,0.22015380859375,-0.55767822265625,-40.8201879275982,0.369144118810446,-14.2327312083216,2.93,-1.5,0.98,-2.5,20.6875,-4.75
52.72,node3,0.78240966796875,0.16656494140625,0.22027587890625,-0.5582275390625,-48.8678295959031,-3.40534072815671,-11.6248415522209,2.81,-1.06,1.05,-2.5,20.6875,-4.75
52.736,node3,0.784423828125,0.15582275390625,0.2197265625,-0.5587158203125,-55.568925669195,-9.78230607860121,-5.74798900939173,2.81,-0.06,1.88,-4.1875,20.1875,-6.0625
52.752,node3,0.78668212890625,0.145751953125,0.2164306640625,-0.55950927734375,-63.1775553033195,-14.2954311631502,-5.48827146112315,3.29,-0.39,1.62,-4.1875,20.1875,-6.0625
52.768,node3,0.7877197265625,0.14044189453125,0.21356201171875,-0.560546875,-72.456314521224,-15.7152416497077,-9.04187575292703,3.73,-0.67,1.75,-4.1875,20.1875,-6.0625
52.784,node3,0.78955078125,0.12750244140625,0.20654296875,-0.56365966796875,-93.9201196501322,-17.3051021219859,-18.242012562347,3.51,-0.38,2.67,-4.5,21.5625,-5.75
52.8,node3,0.7904052734375,0.11285400390625,0.2001953125,-0.56781005859375,-94.5987469125978,-12.2367209006709,-28.0428688943259,3.26,0.08,2.59,-4.5,21.5625,-5.75
52.816,node3,0.79034423828125,0.08758544921875,0.1905517578125,-0.57568359375,-117.307865263082,-14.5865018006552,-39.2860685975462,2.81,-0.77,1.66,-7,21.5625,-4.5
52.832,node3,0.79022216796875,0.06781005859375,0.1820068359375,-0.58123779296875,-129.659545608219,-19.4069097759647,-39.4110887447632,3.04,-1.12,2.85,-7,21.5625,-4.5
52.848,node3,0.790283203125,0.05804443359375,0.17767333984375,-0.58355712890625,-126.08101422536,-20.762688596394,-34.8847342838302,2.77,-0.84,3.07,-7,21.5625,-4.5
52.864,node3,0.791015625,0.04083251953125,0.16851806640625,-0.586669921875,-111.83276010681,-23.7732952388642,-20.8302834192335,1.88,0.26,2.59,-9,22.875,-3.375
52.88,node3,0.7928466796875,0.02734375,0.157958984375,-0.58795166015625,-98.4967044598877,-26.6476018120921,-6.20670001653664,2.18,0.08,2.13,-9,22.875,-3.375
52.896,node3,0.7940673828125,0.02154541015625,0.15216064453125,-0.588134765625,-95.4134494387594,-27.8382751463279,-1.3906121791813,2.06,-0.02,1.82,-9,22.875,-3.375
52.912,node3,0.796630859375,0.01043701171875,0.1400146484375,-0.587890625,-95.5793341025331,-29.5122970130985,2.7502213081117,2.35,0,0.73,-11.375,23.25,-1.875
52.928,node3,0.7991943359375,-0.00189208984375,0.127197265625,-0.58746337890625,-104.323711043992,-31.5222647116416,1.53860948088216,2.81,0.08,0.79,-11.375,23.25,-1.875
52.944,node3,0.80029296875,-0.00848388671875,0.12091064453125,-0.58721923828125,-105.196184788299,-31.3690548591289,0.604203303048335,3.23,-0.39,0.48,-11.375,23.25,-1.875
52.96,node3,0.80224609375,-0.0224609375,0.10882568359375,-0.58660888671875,-109.77866526089,-31.7922238050556,-1.08807587266393,3.2,-0.54,0.66,-14.25,24.375,-0.1875
52.976,node3,0.8038330078125,-0.0380859375,0.09783935546875,-0.58551025390625,-110.387997274681,-31.0811892417929,-0.176488494165907,2.52,-0.02,1.37,-14.25,24.375,-0.1875
52.992,node3,0.80462646484375,-0.04595947265625,0.09307861328125,-0.5845947265625,-106.370819596299,-29.8522293458989,3.02545366686049,2.13,0.25,1.28,-14.25,24.375,-0.1875
53.008,node3,0.80877685546875,-0.0762939453125,0.0772705078125,-0.57806396484375,-91.3377161227951,-25.7226912596415,16.0819673725831,2.64,0.21,1.1,-15.6875,25.0625,3.1875
53.024,node3,0.8094482421875,-0.0838623046875,0.0736083984375,-0.576416015625,-95.0054747812926,-26.3806066972597,9.95077718615964,3.13,-0.05,0.81,-15.6875,25.0625,3.1875
53.04,node3,0.8094482421875,-0.0838623046875,0.0736083984375,-0.576416015625,-95.0054747812926,-26.3806066972597,9.95077718615964,3.13,-0.05,0.81,-15.6875,25.0625,3.1875
53.056,node3,0.8089599609375,-0.10089111328125,0.06695556640625,-0.57525634765625,-107.204097478879,-28.1599925255951,-12.5758617099289,3.64,-0.97,0.97,-17.375,25.5,6.6875
53.072,node3,0.80279541015625,-0.132080078125,0.05975341796875,-0.578369140625,-122.993539463004,-30.6216307998754,-40.8051726447165,1.78,-1.26,1.75,-17.375,25.5,6.6875
53.088,node3,0.79693603515625,-0.1544189453125,0.05718994140625,-0.58123779296875,-118.377456815342,-28.3603111496907,-40.1639889364933,0.9,-1.02,1.88,-18.875,25.5625,9.375
53.104,node3,0.79693603515625,-0.1544189453125,0.05718994140625,-0.58123779296875,-118.377456815342,-28.3603111496907,-40.1639889364933,0.9,-1.02,1.88,-18.875,25.5625,9.375
53.12,node3,0.7886962890625,-0.18524169921875,0.05328369140625,-0.58380126953125,-109.582014974944,-26.3049282847065,-32.6052086826632,0.63,-0.32,2.18,-18.875,25.5625,9.375
53.136,node3,0.78271484375,-0.2039794921875,0.04925537109375,-0.5859375,-108.18758375043,-27.7263411717585,-40.0203573122903,1.02,-0.71,2.83,-20.6875,27.75,13.1875
53.152,node3,0.77484130859375,-0.22216796875,0.0452880859375,-0.590087890625,-109.969669463475,-31.0539789869512,-55.385613221849,0.6,-1.02,3.31,-20.6875,27.75,13.1875
53.168,node3,0.75909423828125,-0.25079345703125,0.04266357421875,-0.59918212890625,-106.11029984304,-31.4047155276835,-63.7507987666145,-1.32,-0.75,4.38,-20.6875,27.0625,16.0625
53.184,node3,0.747802734375,-0.27056884765625,0.04443359375,-0.6046142578125,-99.0479959386721,-26.8951010578909,-54.5055868025978,-1.86,-0.84,5.31,-20.6875,27.0625,16.0625
53.2,node3,0.7423095703125,-0.28070068359375,0.04638671875,-0.60662841796875,-94.0012276728062,-23.468034267766,-47.0811515508077,-2.07,-0.5,5.84,-20.6875,27.0625,16.0625
53.216,node3,0.7320556640625,-0.2998046875,0.05267333984375,-0.6094970703125,-72.811557188971,-16.1577311664547,-33.1687289166603,-2.46,0.64,7.12,-22.0625,25.6875,18.1875
53.232,node3,0.72308349609375,-0.31390380859375,0.060546875,-0.6123046875,-42.0321413568144,-12.5182086007748,-27.4508114252427,-2.46,1.86,7.84,-22.0625,25.6875,18.1875
53.248,node3,0.71893310546875,-0.318603515625,0.0643310546875,-0.6143798828125,-30.113759050906,-13.2983412435087,-29.4608823404953,-2.28,2.16,8.21,-22.0625,25.6875,18.1875
53.264,node3,0.71026611328125,-0.32379150390625,0.07147216796875,-0.62091064453125,-10.0999301416695,-18.4618628642295,-40.3922078483423,-1.68,2.96,8.32,-9.25,12.6875,-81.25
53.28,node3,0.69989013671875,-0.3248291015625,0.07989501953125,-0.631103515625,6.40700497466047,-25.1723095421635,-53.6694392752491,-1.72,3.57,8.14,-9.25,12.6875,-81.25
53.296,node3,0.6937255859375,-0.3243408203125,0.085205078125,-0.637451171875,13.9306019816599,-28.6504404453969,-60.1065943253027,-1.47,3.66,7.67,-9.25,12.6875,-81.25
53.312,node3,0.6787109375,-0.32293701171875,0.09912109375,-0.65216064453125,24.3901664688923,-35.4053687949416,-71.4967056374891,-0.67,2.85,6,36.5,6.0625,-262.875
53.328,node3,0.649658203125,-0.322509765625,0.129638671875,-0.6761474609375,38.7139990255946,-41.5497239711952,-75.9365815125582,0.61,1.47,4.62,36.5,6.0625,-262.875
53.344,node3,0.62811279296875,-0.322021484375,0.154541015625,-0.6912841796875,52.1385692773521,-42.6877792653191,-69.6511340697035,0.8,1.42,4.33,36.875,4.6875,-264.75
53.36,node3,0.62811279296875,-0.322021484375,0.154541015625,-0.6912841796875,52.1385692773521,-42.6877792653191,-69.6511340697035,0.8,1.42,4.33,36.875,4.6875,-264.75
53.376,node3,0.597900390625,-0.3153076171875,0.19061279296875,-0.71185302734375,70.2546209108242,-42.6454452954053,-55.5676415544616,1.57,2.01,4.25,36.875,4.6875,-264.75
53.392,node3,0.58013916015625,-0.304443359375,0.2115478515625,-0.72528076171875,79.8459631036883,-44.2855629676222,-49.7037835006675,2.37,1.76,3.5,37.1875,2.0625,-265
53.408,node3,0.5628662109375,-0.28973388671875,0.22955322265625,-0.7392578125,77.9076459401924,-45.3838964234293,-51.8372051403055,2.83,1.43,2.86,37.1875,2.0625,-265
53.424,node3,0.5540771484375,-0.28179931640625,0.23760986328125,-0.74639892578125,74.0480490400886,-44.8910377294438,-53.8932803389608,2.6,1.33,2.99,37.1875,2.0625,-265
53.44,node3,0.5360107421875,-0.26568603515625,0.25286865234375,-0.7603759765625,70.2640124070612,-44.0301079533489,-56.2444837712417,2.09,1.22,2.97,38.25,1.6875,-268.0625
53.456,node3,0.51751708984375,-0.24896240234375,0.26885986328125,-0.77325439453125,79.7013127798054,-45.9292202972792,-52.0230660863264,2.27,0.68,2.98,38.25,1.6875,-268.0625
53.472,node3,0.50811767578125,-0.24072265625,0.2777099609375,-0.7789306640625,85.7768073319656,-46.6539116207379,-49.2591171384181,2.13,0.92,3.2,38.25,1.6875,-268.0625
53.488,node3,0.48858642578125,-0.22454833984375,0.29730224609375,-0.78900146484375,97.3890352971877,-47.8113591616828,-46.9045980272486,1.98,1.45,3.6,39,-0.0625,-273.75
53.504,node3,0.4541015625,-0.2012939453125,0.331787109375,-0.802001953125,109.633176420922,-44.5170678137692,-56.0061546929341,3.31,-0.31,2.37,39,-0.0625,-273.75
53.52,node3,0.427734375,-0.18780517578125,0.35675048828125,-0.80902099609375,109.478313548637,-36.8750873376109,-59.6799382119896,1.93,-1.02,2.91,41.1875,0.25,-278.1875
53.536,node3,0.427734375,-0.18780517578125,0.35675048828125,-0.80902099609375,109.478313548637,-36.8750873376109,-59.6799382119896,1.93,-1.02,2.91,41.1875,0.25,-278.1875
53.552,node3,0.3900146484375,-0.16400146484375,0.3907470703125,-0.8175048828125,107.264410499946,-44.4185953644275,-41.1689641063716,1.6,-2.1,3.01,41.1875,0.25,-278.1875
53.568,node3,0.3690185546875,-0.142578125,0.40899658203125,-0.82232666015625,106.125408609285,-58.263510038664,-23.4661675037762,2.1,-2.81,2.95,44.5,0.25,-282
53.584,node3,0.35125732421875,-0.1171875,0.4244384765625,-0.8262939453125,105.334482801517,-71.7717490178845,-8.62369891206965,2.63,-3.46,1.87,44.5,0.25,-282
53.6,node3,0.34332275390625,-0.1038818359375,0.43121337890625,-0.827880859375,103.206858342608,-75.1170609772354,-3.78077433902517,2.72,-3.58,1.66,44.5,0.25,-282
53.616,node3,0.32861328125,-0.07763671875,0.4432373046875,-0.83038330078125,94.2694651858746,-73.2985636723085,-0.636178632348652,3.38,-4.11,1.12,48.5,0.25,-287.5
53.632,node3,0.314453125,-0.05352783203125,0.45343017578125,-0.832275390625,82.3323663960106,-63.4341715914842,-3.08957876997476,2.93,-4.7,0.62,48.5,0.25,-287.5
53.648,node3,0.30780029296875,-0.04229736328125,0.457763671875,-0.8330078125,76.7449594852851,-60.4685692742448,-2.69811838712583,2.65,-4.8,0.83,48.5,0.25,-287.5
53.664,node3,0.29669189453125,-0.01934814453125,0.4647216796875,-0.83404541015625,69.148927864551,-72.5248398017061,9.03440719534844,1.88,-4.93,1.41,52.875,0.25,-289.6875
53.68,node3,0.2906494140625,0.00726318359375,0.46856689453125,-0.83416748046875,62.4284697522584,-103.585382953186,31.306144007587,1.9,-4.85,1.21,52.875,0.25,-289.6875
53.696,node3,0.289794921875,0.05377197265625,0.46759033203125,-0.8333740234375,44.8467450749435,-137.467525917498,54.4923705919236,2.42,-4.51,0.87,57.5625,1,-289.6875
53.712,node3,0.29150390625,0.08575439453125,0.46307373046875,-0.83258056640625,30.7577050489675,-139.590986117686,57.0708124749767,2.45,-4.22,0.98,57.5625,1,-289.6875
53.728,node3,0.29150390625,0.08575439453125,0.46307373046875,-0.83258056640625,30.7577050489675,-139.590986117686,57.0708124749767,2.45,-4.22,0.98,57.5625,1,-289.6875
53.744,node3,0.29400634765625,0.1322021484375,0.45233154296875,-0.83154296875,15.3608662541164,-138.195316028582,56.1418194858308,2.83,-3.64,1.69,62.375,0.25,-290.1875
53.76,node3,0.294921875,0.16363525390625,0.44378662109375,-0.8302001953125,16.3951012517499,-141.092329144285,54.9155852144966,2.93,-4.04,1.25,62.375,0.25,-290.1875
53.776,node3,0.29522705078125,0.1793212890625,0.4395751953125,-0.82916259765625,18.5908993056316,-143.032158307836,54.8243831448693,2.83,-4.1,1,62.375,0.25,-290.1875
53.792,node3,0.2972412109375,0.2099609375,0.43121337890625,-0.82562255859375,19.3232576388968,-150.705133755254,60.2303420041788,2.35,-4.07,1.08,67,-1.1875,-290
53.808,node3,0.302734375,0.240478515625,0.42254638671875,-0.81976318359375,19.6449718087388,-168.025328425395,70.3546561174915,2.84,-3.19,1.55,67,-1.1875,-290
53.824,node3,0.30621337890625,0.25628662109375,0.41802978515625,-0.81597900390625,21.3617285354541,-177.40000575251,73.6984279225835,3.89,-3.07,1.47,67,-1.1875,-290
53.84,node3,0.312744140625,0.2886962890625,0.40863037109375,-0.807373046875,25.7564223368189,-182.941515562891,71.3635702499985,4.49,-3.24,0.89,71.75,-4.0625,-289.6875
53.856,node3,0.31787109375,0.32000732421875,0.39874267578125,-0.7984619140625,22.0046949217246,-174.38455839548,64.0144209279654,4.02,-3.06,-0.09,71.75,-4.0625,-289.6875
53.872,node3,0.32037353515625,0.3349609375,0.39337158203125,-0.7939453125,17.4719675505916,-171.883624376439,62.2807508501068,4.07,-3.2,-0.06,71.75,-4.0625,-289.6875
53.888,node3,0.33270263671875,0.39300537109375,0.3673095703125,-0.7745361328125,-2.04008350761256,-177.069925880073,61.5868185493504,4.8,-2.01,-0.19,75.375,-5.5,-287
53.904,node3,0.33538818359375,0.40728759765625,0.3597412109375,-0.76959228515625,-4.55386147066807,-174.535855505941,58.6798385497067,4.96,-1.94,-0.55,75.375,-5.5,-287
53.92,node3,0.33892822265625,0.43511962890625,0.3433837890625,-0.76019287109375,-8.91740632388748,-164.443543790179,51.1979674897535,4.78,-1.59,-0.54,78.6875,-8.0625,-283
53.936,node3,0.33978271484375,0.462158203125,0.32550048828125,-0.75164794921875,-10.3268557633743,-155.152127251684,43.5865316668195,4.69,-1.7,-0.44,78.6875,-8.0625,-283
53.952,node3,0.3388671875,0.475830078125,0.31610107421875,-0.74755859375,-8.21730690475615,-152.648359741723,39.8469777364021,4.9,-1.47,-1.6,78.6875,-8.0625,-283
53.968,node3,0.33477783203125,0.5025634765625,0.29632568359375,-0.73992919921875,-8.30855640314463,-140.0612305179,31.9876656155011,4.29,-1.54,-1.82,81.25,-11.6875,-277.0625
53.984,node3,0.3289794921875,0.52685546875,0.275634765625,-0.733642578125,-16.586395495231,-124.034196856357,26.5797406247717,4.44,-1.92,-2.11,81.25,-11.6875,-277.0625
54,node3,0.3258056640625,0.5380859375,0.26507568359375,-0.73077392578125,-19.2518945119563,-118.07078428346,24.5636756513907,4.42,-2.17,-1.76,81.25,-11.6875,-277.0625
54.016,node3,0.31988525390625,0.55987548828125,0.24346923828125,-0.72454833984375,-24.4316834134508,-120.441448087171,23.7878490982681,3.75,-1.43,-1.66,83.75,-13.875,-257.1875
54.032,node3,0.31512451171875,0.58184814453125,0.2205810546875,-0.716552734375,-30.3935268654108,-132.487741217792,24.1955019517123,5.05,-2.05,-2.09,83.75,-13.875,-257.1875
54.048,node3,0.31298828125,0.5927734375,0.20831298828125,-0.71221923828125,-37.0808976418655,-133.044469915028,23.7913210261289,4.5,-1.83,-1.76,83.75,-13.875,-257.1875
54.064,node3,0.30889892578125,0.6138916015625,0.18206787109375,-0.7032470703125,-47.807655322622,-133.458432978485,22.1120296040503,4.34,-1.36,-1.79,83.75,-17.875,-244
54.08,node3,0.30126953125,0.6435546875,0.13861083984375,-0.68988037109375,-60.0761568583143,-114.825634199848,16.6139342812663,4.05,-1.58,-2.68,83.75,-17.875,-244
54.096,node3,0.29486083984375,0.65972900390625,0.1082763671875,-0.68267822265625,-64.8450577370883,-95.6302982476853,12.8362774305913,3.68,-1.39,-1.32,84.1875,-20.75,-231.6875
54.112,node3,0.2869873046875,0.67645263671875,0.07708740234375,-0.67388916015625,-59.2041262811408,-104.870758886521,9.05333561128351,4.11,-1.76,-2.01,84.1875,-20.75,-231.6875
54.128,node3,0.28253173828125,0.6854248046875,0.06072998046875,-0.6683349609375,-59.3859283025139,-111.188957164626,6.89696632595481,3.86,-2.06,-2.42,84.1875,-20.75,-231.6875
54.144,node3,0.27301025390625,0.70281982421875,0.02618408203125,-0.6563720703125,-66.7038426382045,-105.987347253861,1.84378246109855,3.26,-1.19,-2.24,79,-23,-203
54.16,node3,0.2618408203125,0.7191162109375,-0.01092529296875,-0.6435546875,-69.4080573924941,-99.3395350485603,-4.23251908840055,3.91,-1.95,-2.24,79,-23,-203
54.176,node3,0.25543212890625,0.72711181640625,-0.0302734375,-0.63653564453125,-68.693227361818,-96.5426008489148,-7.6632775146322,3.45,-2,-2.34,79,-23,-203
54.192,node3,0.24249267578125,0.74267578125,-0.07049560546875,-0.62017822265625,-79.8401600921344,-101.601018371772,-16.7587000984877,3.53,-3.29,-1.84,70.375,-24.75,-160.75
54.208,node3,0.23297119140625,0.75738525390625,-0.113525390625,-0.59930419921875,-113.057717266933,-111.264644992453,-31.6945708528931,4.16,-3.34,-2.12,70.375,-24.75,-160.75
54.224,node3,0.229736328125,0.763427734375,-0.13629150390625,-0.58807373046875,-130.830771075685,-103.162868227311,-40.3559853478019,3.27,-2.43,-2.66,70.375,-24.75,-160.75
54.24,node3,0.21722412109375,0.77642822265625,-0.230224609375,-0.54498291015625,-136.758793144355,-50.4987254717158,-62.8961569650621,6.85,-2.76,-1.55,59.75,-27.6875,-136.75
54.256,node3,0.21307373046875,0.77850341796875,-0.25018310546875,-0.53472900390625,-112.771988378463,-45.2363742878527,-58.7719854273746,7.43,-3.61,-1.87,59.75,-27.6875,-136.75
54.272,node3,0.201416015625,0.78338623046875,-0.28167724609375,-0.51611328125,-53.0261544748494,-35.9408516929315,-41.2189647548654,2.9,-1.3,-0.69,54,-28.5,-129.375
54.288,node3,0.18731689453125,0.7908935546875,-0.304443359375,-0.4967041015625,-21.1697003432066,-48.911822521008,-28.2740958652416,2.79,-3.09,-1.98,54,-28.5,-129.375
54.304,node3,0.17999267578125,0.7947998046875,-0.31390380859375,-0.48712158203125,-12.5154612562624,-47.0737394720545,-24.4941415701272,2.14,-2.39,-1.59,54,-28.5,-129.375
54.32,node3,0.1666259765625,0.80194091796875,-0.33013916015625,-0.46917724609375,-10.1935324525905,-43.1228041498985,-21.6230077318512,2.19,-1.46,-1.15,50,-26.25,-123.5
54.336,node3,0.1666259765625,0.80194091796875,-0.33013916015625,-0.46917724609375,-10.1935324525905,-43.1228041498985,-21.6230077318512,2.19,-1.46,-1.15,50,-26.25,-123.5
54.352,node3,0.154052734375,0.81005859375,-0.349853515625,-0.44464111328125,-32.2546182790666,-44.8656311215275,-26.0359214865483,1.68,0.16,0.34,50,-26.25,-123.5
54.368,node3,0.154052734375,0.81005859375,-0.349853515625,-0.44464111328125,-32.2546182790666,-44.8656311215275,-26.0359214865483,1.68,0.16,0.34,50,-26.25,-123.5
54.384,node3,0.154052734375,0.81005859375,-0.349853515625,-0.44464111328125,-32.2546182790666,-44.8656311215275,-26.0359214865483,1.68,0.16,0.34,50,-26.25,-123.5
54.4,node3,0.15478515625,0.820556640625,-0.36578369140625,-0.4110107421875,-59.6592030275723,-64.2427452407401,-18.9632766966367,2.44,0.94,0.55,48.1875,-24.75,-120.25
